Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,alternative term,alternative_term,axiom_lost_from_external_ontology,based on normalization,bearer of,catalyzed by,connected to,contains process,database_cross_reference,definition,definition,definition source,derives from,derives into,detects,detects phenotype,dubious_for_taxon,editor note,editor preferred term,encodes,expand assertion to,external_definition,fma_set_term,has absorbance wavelength value,has activity threshold value,has alternate assay conditions,has alternate assay format,has alternate assay type,has alternate cell line assay,has alternate confirmatory assay,has alternate organism assay,has alternate target assay,has anti-sense strand sequence,has antibody source,has artificial regulatory region copy number,has assay control,has assay deposition date,has assay footprint,has assay format,has assay kit,has assay kit component,has assay medium,has assay method,has assay pH value,has assay phase characteristic,has assay pressure value,has assay protocol,has assay readout content,has assay readout content parametricity,has assay readout type,has assay serum,has assay source,has assay stage,has assay temperature value,has assay title,has associated disease,has binding site,has bioassay type,has biosafety level,has cDNA copy number,has cell count,has cell line,has cell modification temperature value,has cell modification time value,has compound aggregation assay,has compound fluorescence assay,has compound redox-activity assay,has compound toxicity assay,has concentration,has concentration throughput,has concentration unit,has concentration value,has concentration-point number,has confirmatory assay,has copy number,has counter assay,has coupled substrate incubation temperature value,has coupled substrate incubation time value,has curation status,has curve fit specification,has date,has detected entity,has detection method,has display info,has DNA sequence,has emission wavelength value,has endpoint,has endpoint modifier,has enzyme reaction temperature value,has enzyme reaction time value,has excitation wavelength value,has form,has function,has function in,has gene copy number,has gene symbol,has ID,has id value,has identical assay,has incubation time value,has indicator,has inducer,has lead optimization assay,has ligand incubation time value,has manufacturer,has marker,has measure group,has measured entity,has mode of action,has molecular phenotype,has morphological phenotype,has nucleic acid sequence,has organism,has orthogonal assay design,has orthogonal assay technology,has parental cell line assay,has part,has participant,has passage number,has percent response,has percent response value,has perturbagen,has perturbagen incubation temperature value,has perturbagen incubation time value,has phenotype,has phenotype,has physicochemical profiling assay,has preparation method,has primary assay,has protein sequence,has purity unit,has purity value,has quality,has recommended name,has repetition point-number,has repetition throughput,has response unit,has response value,has RNA sequence,has role,has selectivity assay,has sense strand sequence,has sequence,has sequence position,has shRNA probe sense sequence position,has shRNA sense sequence,has signal direction,has siRNA probe sense sequence position,has specification,has substrate,has substrate incubation temperature value,has substrate incubation time value,has summary assay,has target,has temperature unit,has temperature value,has time unit,has time value,has transcription factor,has unit,has value,has variant construct assay,has wavelength value,has_alternative_id,has_broad_synonym,has_exact_synonym,has_narrow_synonym,has_obo_namespace,has_related_synonym,has_relational_adjective,homologous_in,homology_notes,http://data.bioontology.org/metadata/prefixIRI,http://purl.obolibrary.org/obo/RO_0002174,http://purl.org/dc/elements/1.1/date,http://purl.org/dc/elements/1.1/license,http://purl.org/dc/elements/1.1/relation,http://purl.org/dc/elements/1.1/source,http://www.ebi.ac.uk/efo/bioportal_provenance,http://www.ebi.ac.uk/efo/definition_citation,http://www.ebi.ac.uk/efo/definition_editor,http://www.geneontology.org/formats/oboInOwl#created_by,http://www.geneontology.org/formats/oboInOwl#creation_date,http://www.geneontology.org/formats/oboInOwl#hasDefinition,http://www.geneontology.org/formats/oboInOwl#id,http://www.geneontology.org/formats/oboInOwl#is_class_level,http://www.geneontology.org/formats/oboInOwl#is_metadata_tag,http://www.w3.org/2002/07/owl#deprecated,http://www.w3.org/2002/07/owl#topDataProperty,http://www.w3.org/2002/07/owl#topObjectProperty,http://www.w3.org/2004/02/skos/core#notation,imported from,in_subset,inheres in,involves biological process,involves molecular function,is alternate assay conditions of,is alternate assay format of,is alternate assay type of,is alternate cell line assay of,is alternate confirmatory assay of,is alternate organism assay of,is alternate target assay of,is assay format of,is assay method of,is assay protocol of,is associated disease of,is binding site of,is bioassay type of,is cell line of,is compound aggregation assay of,is compound fluorescence assay of,is compound redox-activity assay of,is compound toxicity assay of,is confirmatory assay of,is counter assay of,is derived from,is described by,is detected by,is detection method of,is endpoint of,is grown in,is identical assay of,is indicator of,is input data value of,is lead optimization assay of,is localized in,is marker of,is measure group of,is measured entity of,is orthogonal assay design of,is orthogonal assay technology of,is parental cell line assay of,is perturbagen of,is phenotype of,is physicochemical profiling assay of,is primary assay of,is regulated by,is regulator of,is related assay to,is role of,is selectivity assay of,is specification of,is substrate of,is summary assay of,is target of,is transfected into,is unit of,is variant construct assay of,never_in_taxon,occurs in,part of,participates in,phenotype of,quantifies,recombinantly expressed in,reports,reports assay measurment value,shorthand,silences,spatially_disjoint_from,stains,tagged with,taxon_notes,term editor,uses as substrate,uses assay kit,uses detection instrument
http://purl.obolibrary.org/obo/CHEBI_48425,topical anaesthetic,,,FALSE,,,http://purl.obolibrary.org/obo/CHEBI_36333,topical anesthetic|topical anaesthetics,,,,,,,,,,,,,,,,,,topical anaesthetic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHEBI:48425,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/chebi.owl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.bioassayontology.org/bao#BAO_0002540,ECL western blotting detection kit,,,FALSE,,,http://www.bioassayontology.org/bao#BAO_0000248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bao:BAO_0002540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/CHEBI_38499,mitochondrial cytochrome-bc1 complex inhibitor,,,FALSE,,,http://purl.obolibrary.org/obo/CHEBI_38502|http://purl.obolibrary.org/obo/CHEBI_25355,mitochondrial complex III inhibitors|mitochondrial complex III inhibitor,,,,,,,,,,,,,,,,,,mitochondrial cytochrome-bc1 complex inhibitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHEBI:38499,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/chebi.owl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.bioassayontology.org/bao#BAO_0000394,protein-nucleotide interaction assay,,Protein-nucleotide interaction,FALSE,,,http://www.bioassayontology.org/bao#BAO_0002989,,,,,,,,,,Protein-nucleotide interaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.org/obo/owl/UO#UO_0000010,second,,,FALSE,,,http://purl.org/obo/owl/UO#UO_0000003|http://www.bioassayontology.org/bao#BAO_0190003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unit.ontology,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.org/obo/owl/obo#unit_slim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/CHEBI_27027,micronutrient,,,FALSE,,,http://purl.obolibrary.org/obo/CHEBI_33284,,,,,,,,,,,,,,,,,,,micronutrient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHEBI:27027,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/chebi.owl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.bioassayontology.org/bao#BAO_0080012,NF-KappaB p65 translocation,,need to be reviewed,FALSE,,,http://www.bioassayontology.org/bao#BAO_0080004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.bioassayontology.org/bao#BAO_0000057,optical based,,"These biosensors employ evanescent waves (surface plasmon resonance, resonant waveguide grating) or interference of light waves to characterize the cellular processes that are taking place at or near the sensor surface: e.g.  to study the affinity of a sample to the biological receptors immobilized on the sensor surface.",FALSE,,,http://www.bioassayontology.org/bao#BAO_0000427,,,,,,,,,,"These biosensors employ evanescent waves (surface plasmon resonance, resonant waveguide grating) or interference of light waves to characterize the cellular processes that are taking place at or near the sensor surface: e.g.  to study the affinity of a sample to the biological receptors immobilized on the sensor surface.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.bioassayontology.org/bao#BAO_0002134,permeability B-A,,"This is measured to assess the transport of a drug across the cell monolayer in the basolateral to apical (B-A) direction. Typically, CaCo2 cells are used in the permeability measurements during the ADME phase, which model the intestinal epithelium.",FALSE,,,http://www.bioassayontology.org/bao#BAO_0002808,,,,,,,,,,"This is measured to assess the transport of a drug across the cell monolayer in the basolateral to apical (B-A) direction. Typically, CaCo2 cells are used in the permeability measurements during the ADME phase, which model the intestinal epithelium.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/UBERON_0000044,dorsal root ganglion,,"ganglion on the dorsal root of each spinal nerve that is one of a series of ganglia lodging cell bodies of sensory neurons[BTO]. Trunk ganglion which is located adjacent to the spine on a dorsal root and contains the cell bodies of afferent sensory nerves[..]. one on the posterior root of each spinal nerve, composed of unipolar nerve cell bodies of the sensory neurons of the nerve[TFD].|Development notes: The sensory ganglia of spinal nerves arise only from the neural crest, whereas many sensory ganglia of the 'dorsal' cranial nerves arise from epibranchial placodes as well as the neural crest[doi: 10.1093/icb/icn065]. Other ontology notes: FMA treats dorsal root ganglion and spinal ganglion as equivalent labels. MA is the only ontology to introduce two classes here (also EHDAA2)",FALSE,,,http://purl.obolibrary.org/obo/UBERON_0001016,,,,,,,,,EV:0100373|MA:0000232|EMAPA:16668|AAO:0011032|ZFA:0000200|MAT:0000162|UMLS:C0017070|http://upload.wikimedia.org/wikipedia/commons/7/71/DRG_Chicken_e7.jpg|EHDAA2:0000418|SCTID:244455004|http://upload.wikimedia.org/wikipedia/commons/thumb/7/71/DRG_Chicken_e7.jpg/200px-DRG_Chicken_e7.jpg|EHDAA:2899|BTO:0001264|CALOHA:TS-0954|EHDAA2:0001897|EFO:0000900|XAO:0000210|VHOG:0000222|ncithesaurus:Dorsal_Root_Ganglion|MA:0000231|FMA:5888|TAO:0000200|MIAA:0000162|EMAPA:18372|NIF_GrossAnatomy:birnlex_2596|Wikipedia:Dorsal_root_ganglion,"ganglion on the dorsal root of each spinal nerve that is one of a series of ganglia lodging cell bodies of sensory neurons[BTO]. Trunk ganglion which is located adjacent to the spine on a dorsal root and contains the cell bodies of afferent sensory nerves[..]. one on the posterior root of each spinal nerve, composed of unipolar nerve cell bodies of the sensory neurons of the nerve[TFD].",,,,,,,,,,,,Trunk ganglion which is located adjacent to the spine on a dorsal root and contains the cell bodies of afferent sensory nerves.[TAO],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ganglion spinalis|dorsal root ganglion|ganglion of dorsal root|spinal ganglion,,uberon,DRG|dorsal root ganglia|ganglion sensorium nervi spinalis|ganglion spinale,,http://purl.obolibrary.org/obo/NCBITaxon_7742,"From comparative analyses of craniate brains, a morphotype of the brain in the earliest craniate stock can be constructed. In marked contrast to cephalochordates, the ancestral craniate morphotype had a plethora of unique features, which included a telencephalon with pallial and subpallial parts, paired olfactory bulbs with substantial projections to most or all of the telencephalic pallium, paired lateral eyes and ears, a lateral line system for both electroreception and mechanoreception, spinal cord dorsal root ganglia, and an autonomic nervous system.[well established][VHOG]",,,,,,,,,,,,,UBERON:0000044,,,,,,UBERON:0000044,http://purl.obolibrary.org/obo/uberon.owl,http://purl.obolibrary.org/obo/uberon/core#uberon_slim|http://purl.obolibrary.org/obo/uberon/core#efo_slim|http://purl.obolibrary.org/obo/uberon/core#vertebrate_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.bioassayontology.org/bao#BAO_0002356,GSEA-P enrichment analysis,,,FALSE,,,http://www.bioassayontology.org/bao#BAO_0002354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.bioassayontology.org/bao#BAO_0002018,xMap kit,,,FALSE,,,http://www.bioassayontology.org/bao#BAO_0000248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bao:BAO_0002018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/NCBITaxon_10906,Bluetongue virus 10,,,FALSE,,,http://www.bioassayontology.org/bao#BAO_0000232,Bluetongue virus type 10|Bluetongue virus (SEROTYPE 10),,,,,,,,,,,,,,,,,,Bluetongue virus 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NCBITaxon:10906,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/ncbitaxon.owl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.bioassayontology.org/bao#BAO_0003008,transporter assay,,"This assay quantifies the activity of a transporter that carries proteins, cofactors, ions, drugs, etc. across the cell membranes. Fluorescence-conjugated dyes or radiolabeled ligands are used to quantitate the various molecular entities that are being transported.",FALSE,,,http://www.bioassayontology.org/bao#BAO_0000015,,,,,,,,,,"This assay quantifies the activity of a transporter that carries proteins, cofactors, ions, drugs, etc. across the cell membranes. Fluorescence-conjugated dyes or radiolabeled ligands are used to quantitate the various molecular entities that are being transported.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.bioassayontology.org/bao#BAO_0080001,IC20,,"The effective concentration of an inhibitor, which produces 20% of the maximum possible response for that inhibitor.",FALSE,,,http://www.bioassayontology.org/bao#BAO_0002162,,,,,,,,,,"The effective concentration of an inhibitor, which produces 20% of the maximum possible response for that inhibitor.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/CHEBI_26115,phytoalexin,,,FALSE,,,http://purl.obolibrary.org/obo/CHEBI_38231,phytoalexins,,,,,,,,,,,,,,,,,,phytoalexin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHEBI:26115,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/chebi.owl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.bioassayontology.org/bao#BAO_0000046,fluorescence method,,"Detection techniques that use the principles of fluorescence, whereby incident light excites a fluorophore which then emits light at lower energy (higher wavelength). The emitted light is typically from the visible portion of the UV-Visible spectrum.",FALSE,,,http://www.bioassayontology.org/bao#BAO_0000035,,,,,,,,,,"Detection techniques that use the principles of fluorescence, whereby incident light excites a fluorophore which then emits light at lower energy (higher wavelength). The emitted light is typically from the visible portion of the UV-Visible spectrum.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bao:BAO_0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.bioassayontology.org/bao#BAO_0002345,neural network model,,,FALSE,,,http://www.bioassayontology.org/bao#BAO_0002341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.bioassayontology.org/bao#BAO_0000642,point mutated,,"A quality of the genetic material (DNA or RNA) that harbors a change (mutation), where one nucleotide is replaced by a different nucleotide either spontaneously (within the cell) or intentionally (experimentally).",FALSE,,,http://www.bioassayontology.org/bao#BAO_0000643,,,,,,,,,,"A quality of the genetic material (DNA or RNA) that harbors a change (mutation), where one nucleotide is replaced by a different nucleotide either spontaneously (within the cell) or intentionally (experimentally).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/CHEBI_73181,L-ascorbate peroxidase inhibitor,,,FALSE,,,http://purl.obolibrary.org/obo/CHEBI_23924,L-ascorbate peroxidase inhibitors|L-ascorbic acid-specific peroxidase inhibitor|ascorbate peroxidase inhibitor|L-ascorbic acid-specific peroxidase inhibitors|L-ascorbic acid peroxidase inhibitor|L-ascorbate:hydrogen-peroxide oxidoreductase inhibitor|L-ascorbate peroxidase inhibitor|L-ascorbate:hydrogen-peroxide oxidoreductase inhibitors|EC 1.11.1.11 inhibitors|ascorbic acid peroxidase inhibitor|L-ascorbic acid peroxidase inhibitors|EC 1.11.1.11 inhibitor|ascorbate peroxidase inhibitors|ascorbic acid peroxidase inhibitors,,,,,,,,,,,,,,,,,,L-ascorbate peroxidase inhibitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHEBI:73181,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/chebi.owl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.bioassayontology.org/bao#BAO_0000333,P450-Glo CYP2C9 Screening System,,,FALSE,,,http://www.bioassayontology.org/bao#BAO_0000248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bao:BAO_0000333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.bioassayontology.org/bao#BAO_0002198,delivery method,,,FALSE,,,http://www.bioassayontology.org/bao#BAO_0002429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.bioassayontology.org/bao#BAO_0002643,primary antibody,,"The role of an antibody to detect and bind a specific antigen in a sample (cell, tissue, protein blot).",FALSE,,,http://www.bioassayontology.org/bao#BAO_0002642,,,,,,,,,,"The role of an antibody to detect and bind a specific antigen in a sample (cell, tissue, protein blot).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.bioassayontology.org/bao#BAO_0001007,Resorufin alpha-D-pyranoside,,,FALSE,,,http://www.bioassayontology.org/bao#BAO_0002015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bao:BAO_0001007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.bioassayontology.org/bao#BAO_0000889,Dako,,,FALSE,,,http://www.bioassayontology.org/bao#BAO_0002091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bao:BAO_0000889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
